id_evento,id_transacao,tipo_evento,severidade,data_evento
1,3066,CHARGEBACK,MEDIA,2026-05-28
2,2424,CHARGEBACK,BAIXA,2026-07-09
3,1676,FRAUDE,ALTA,2026-07-04
4,3880,SUSPEITA,MEDIA,2026-05-25
5,2147,CHARGEBACK,BAIXA,2026-07-11
6,4202,SUSPEITA,ALTA,2026-07-03
7,2460,FRAUDE,BAIXA,2026-05-21
8,2969,SUSPEITA,BAIXA,2026-07-01
9,751,FRAUDE,ALTA,2026-06-24
10,2341,FRAUDE,ALTA,2026-05-29
11,1417,SUSPEITA,BAIXA,2026-05-24
12,3576,FRAUDE,MEDIA,2026-06-01
13,181,SUSPEITA,MEDIA,2026-07-07
14,1443,SUSPEITA,BAIXA,2026-05-21
15,4520,FRAUDE,MEDIA,2026-05-28
16,1350,CHARGEBACK,MEDIA,2026-06-06
17,2597,SUSPEITA,ALTA,2026-07-09
18,221,CHARGEBACK,MEDIA,2026-06-04
19,2072,FRAUDE,BAIXA,2026-05-22
20,1939,FRAUDE,MEDIA,2026-06-23
21,3332,FRAUDE,BAIXA,2026-06-07
22,4869,FRAUDE,BAIXA,2026-06-29
23,2479,SUSPEITA,ALTA,2026-06-28
24,2147,SUSPEITA,ALTA,2026-06-19
25,3875,FRAUDE,BAIXA,2026-06-29
26,4922,SUSPEITA,ALTA,2026-06-15
27,1441,CHARGEBACK,MEDIA,2026-06-08
28,3408,FRAUDE,BAIXA,2026-06-11
29,1960,CHARGEBACK,BAIXA,2026-07-05
30,955,FRAUDE,BAIXA,2026-05-24
31,1356,SUSPEITA,BAIXA,2026-05-17
32,1670,SUSPEITA,BAIXA,2026-06-28
33,324,FRAUDE,MEDIA,2026-06-05
34,2502,SUSPEITA,BAIXA,2026-07-02
35,4307,SUSPEITA,BAIXA,2026-06-07
36,4465,SUSPEITA,ALTA,2026-05-28
37,576,SUSPEITA,MEDIA,2026-05-30
38,3377,CHARGEBACK,MEDIA,2026-07-02
39,1543,FRAUDE,ALTA,2026-07-06
40,4717,SUSPEITA,BAIXA,2026-06-10
41,1263,FRAUDE,ALTA,2026-06-29
42,1575,CHARGEBACK,MEDIA,2026-06-07
43,1695,FRAUDE,MEDIA,2026-07-03
44,1913,CHARGEBACK,ALTA,2026-06-17
45,4007,FRAUDE,MEDIA,2026-05-14
46,567,CHARGEBACK,BAIXA,2026-07-12
47,1784,SUSPEITA,ALTA,2026-05-16
48,4614,FRAUDE,ALTA,2026-07-05
49,4147,CHARGEBACK,MEDIA,2026-07-10
50,2631,FRAUDE,BAIXA,2026-06-27
51,1688,FRAUDE,BAIXA,2026-05-25
52,2040,CHARGEBACK,MEDIA,2026-06-05
53,3014,CHARGEBACK,BAIXA,2026-06-11
54,628,CHARGEBACK,ALTA,2026-06-12
55,3202,CHARGEBACK,BAIXA,2026-05-21
56,4063,CHARGEBACK,MEDIA,2026-05-25
57,1258,CHARGEBACK,ALTA,2026-05-18
58,3763,FRAUDE,BAIXA,2026-07-08
59,3092,SUSPEITA,BAIXA,2026-07-05
60,3231,FRAUDE,BAIXA,2026-05-31
61,4076,SUSPEITA,ALTA,2026-05-27
62,630,FRAUDE,ALTA,2026-05-19
63,450,CHARGEBACK,ALTA,2026-05-25
64,3601,FRAUDE,BAIXA,2026-05-25
65,4697,SUSPEITA,MEDIA,2026-05-18
66,1686,FRAUDE,MEDIA,2026-06-17
67,3782,FRAUDE,BAIXA,2026-06-20
68,4865,SUSPEITA,MEDIA,2026-06-17
69,4893,CHARGEBACK,MEDIA,2026-05-30
70,4953,FRAUDE,ALTA,2026-07-04
71,2031,FRAUDE,ALTA,2026-06-13
72,486,FRAUDE,MEDIA,2026-07-06
73,2608,SUSPEITA,BAIXA,2026-05-23
74,217,SUSPEITA,MEDIA,2026-05-18
75,539,CHARGEBACK,ALTA,2026-07-09
76,4583,CHARGEBACK,BAIXA,2026-06-27
77,1496,FRAUDE,MEDIA,2026-06-29
78,251,CHARGEBACK,MEDIA,2026-05-17
79,4379,CHARGEBACK,MEDIA,2026-06-24
80,4438,SUSPEITA,ALTA,2026-06-07
81,1579,SUSPEITA,ALTA,2026-07-02
82,1994,CHARGEBACK,MEDIA,2026-06-04
83,43,SUSPEITA,MEDIA,2026-07-01
84,1165,SUSPEITA,MEDIA,2026-05-15
85,4438,SUSPEITA,BAIXA,2026-05-30
86,3063,SUSPEITA,MEDIA,2026-05-26
87,2248,CHARGEBACK,MEDIA,2026-05-18
88,923,FRAUDE,ALTA,2026-05-24
89,937,SUSPEITA,MEDIA,2026-05-23
90,197,FRAUDE,MEDIA,2026-06-09
91,1353,FRAUDE,MEDIA,2026-06-11
92,4446,SUSPEITA,BAIXA,2026-06-07
93,4007,FRAUDE,MEDIA,2026-05-17
94,4609,SUSPEITA,BAIXA,2026-07-03
95,1971,SUSPEITA,BAIXA,2026-07-10
96,2115,SUSPEITA,BAIXA,2026-06-16
97,2092,CHARGEBACK,MEDIA,2026-06-09
98,2550,CHARGEBACK,MEDIA,2026-05-16
99,2241,SUSPEITA,MEDIA,2026-05-26
100,3929,SUSPEITA,MEDIA,2026-07-06
101,3219,FRAUDE,MEDIA,2026-05-24
102,724,FRAUDE,BAIXA,2026-06-17
103,1868,FRAUDE,MEDIA,2026-06-21
104,2828,FRAUDE,ALTA,2026-06-14
105,3939,CHARGEBACK,BAIXA,2026-07-05
106,2132,CHARGEBACK,ALTA,2026-06-23
107,40,SUSPEITA,BAIXA,2026-07-05
108,2207,CHARGEBACK,BAIXA,2026-06-19
109,3600,FRAUDE,ALTA,2026-07-05
110,2553,SUSPEITA,BAIXA,2026-05-29
111,3107,FRAUDE,BAIXA,2026-06-16
112,4416,CHARGEBACK,BAIXA,2026-07-06
113,2515,CHARGEBACK,BAIXA,2026-05-18
114,1625,CHARGEBACK,BAIXA,2026-07-07
115,4231,SUSPEITA,BAIXA,2026-06-17
116,182,CHARGEBACK,MEDIA,2026-06-21
117,2209,CHARGEBACK,MEDIA,2026-05-15
118,2116,FRAUDE,ALTA,2026-06-17
119,4103,FRAUDE,MEDIA,2026-06-10
120,2093,FRAUDE,MEDIA,2026-06-14
121,734,CHARGEBACK,BAIXA,2026-06-30
122,2377,SUSPEITA,MEDIA,2026-06-02
123,2579,CHARGEBACK,MEDIA,2026-05-19
124,4642,CHARGEBACK,ALTA,2026-06-16
125,3474,FRAUDE,BAIXA,2026-06-28
126,57,FRAUDE,BAIXA,2026-06-04
127,3389,SUSPEITA,BAIXA,2026-07-03
128,4068,FRAUDE,BAIXA,2026-06-09
129,3084,SUSPEITA,MEDIA,2026-05-15
130,2188,SUSPEITA,BAIXA,2026-05-29
131,811,SUSPEITA,ALTA,2026-05-24
132,3646,SUSPEITA,BAIXA,2026-06-18
133,4345,FRAUDE,ALTA,2026-06-19
134,454,SUSPEITA,MEDIA,2026-05-20
135,3695,FRAUDE,ALTA,2026-06-30
136,2119,FRAUDE,ALTA,2026-06-04
137,4699,FRAUDE,MEDIA,2026-05-30
138,2955,FRAUDE,ALTA,2026-07-05
139,571,FRAUDE,MEDIA,2026-05-22
140,2127,FRAUDE,BAIXA,2026-06-25
141,4323,SUSPEITA,MEDIA,2026-06-07
142,2229,FRAUDE,ALTA,2026-06-12
143,3797,FRAUDE,BAIXA,2026-05-29
144,3441,FRAUDE,MEDIA,2026-05-14
145,4673,CHARGEBACK,ALTA,2026-05-31
146,4722,CHARGEBACK,ALTA,2026-07-05
147,2498,FRAUDE,ALTA,2026-06-20
148,2090,CHARGEBACK,ALTA,2026-05-26
149,3172,CHARGEBACK,ALTA,2026-06-21
150,2406,FRAUDE,BAIXA,2026-05-26
151,3900,SUSPEITA,ALTA,2026-06-20
152,3565,FRAUDE,MEDIA,2026-06-21
153,1381,SUSPEITA,BAIXA,2026-07-12
154,920,CHARGEBACK,ALTA,2026-05-17
155,548,SUSPEITA,MEDIA,2026-06-29
156,2220,CHARGEBACK,MEDIA,2026-06-05
157,2332,SUSPEITA,MEDIA,2026-06-05
158,1509,FRAUDE,MEDIA,2026-05-30
159,963,CHARGEBACK,ALTA,2026-06-29
160,4513,FRAUDE,BAIXA,2026-06-15
161,2282,SUSPEITA,ALTA,2026-06-04
162,3985,SUSPEITA,BAIXA,2026-05-30
163,379,FRAUDE,BAIXA,2026-06-14
164,105,CHARGEBACK,ALTA,2026-05-13
165,848,FRAUDE,ALTA,2026-05-28
166,2326,SUSPEITA,ALTA,2026-06-21
167,3674,CHARGEBACK,BAIXA,2026-05-26
168,1962,FRAUDE,MEDIA,2026-05-18
169,4639,CHARGEBACK,ALTA,2026-06-24
170,737,SUSPEITA,MEDIA,2026-07-01
171,2009,CHARGEBACK,ALTA,2026-06-20
172,1227,SUSPEITA,BAIXA,2026-06-02
173,1748,CHARGEBACK,BAIXA,2026-05-30
174,4382,CHARGEBACK,ALTA,2026-06-20
175,3321,SUSPEITA,MEDIA,2026-06-06
176,4545,FRAUDE,ALTA,2026-06-29
177,396,FRAUDE,MEDIA,2026-05-17
178,2669,CHARGEBACK,MEDIA,2026-06-02
179,3739,SUSPEITA,MEDIA,2026-07-06
180,679,CHARGEBACK,ALTA,2026-06-07
181,1065,SUSPEITA,ALTA,2026-07-08
182,4299,CHARGEBACK,BAIXA,2026-05-30
183,4275,SUSPEITA,MEDIA,2026-07-08
184,17,CHARGEBACK,ALTA,2026-06-06
185,990,FRAUDE,MEDIA,2026-07-05
186,624,CHARGEBACK,MEDIA,2026-06-26
187,2086,CHARGEBACK,ALTA,2026-06-01
188,670,FRAUDE,ALTA,2026-05-19
189,4136,FRAUDE,BAIXA,2026-05-25
190,4724,CHARGEBACK,MEDIA,2026-05-22
191,2486,FRAUDE,ALTA,2026-05-24
192,2474,CHARGEBACK,BAIXA,2026-05-27
193,4229,SUSPEITA,ALTA,2026-05-25
194,2757,SUSPEITA,BAIXA,2026-06-27
195,4072,SUSPEITA,ALTA,2026-06-12
196,2396,SUSPEITA,ALTA,2026-05-20
197,4060,CHARGEBACK,BAIXA,2026-07-09
198,3841,SUSPEITA,ALTA,2026-05-17
199,992,SUSPEITA,BAIXA,2026-06-21
200,1985,FRAUDE,MEDIA,2026-05-14
